cod_detector,id_carril,fecha,hora,dsc_avenida,dsc_int_anterior,dsc_int_siguiente,latitud,longitud,velocidad
409,3,2025-04-03,23:20:00.0,Bv Artigas,Ponce,Canelones,-34.906121,-56.163729,56.0
311,3,2025-04-03,23:20:00.0,Bv Artigas,Martin Fierro,Caribes,-34.882196,-56.166261,40.0
315,3,2025-04-03,23:20:00.0,18 de Julio,8 de Octubre,Bv Artigas,-34.897926,-56.165434,0.0
216,3,2025-04-03,23:20:00.0,Bv Artigas,Caribes,Martin Fierro,-34.881836,-56.166420,46.0
107,3,2025-04-03,23:20:00.0,Centenario,Cibils,L A de Herrera,-34.883490,-56.152320,29.0
214,11,2025-04-03,23:20:00.0,Av Italia,Bolivia,Ancona,-34.882333,-56.081649,17.0
114,11,2025-04-03,23:20:00.0,Av Italia,Bolonia,Ancona,-34.882306,-56.081664,64.0
226,11,2025-04-03,23:20:00.0,L A de Herrera,Rambla,Rambla,-34.909636,-56.135381,0.0
414,11,2025-04-03,23:20:00.0,Bv Artigas,Martin Fierro,Garibaldi,-34.884592,-56.166100,6.0
114,11,2025-04-03,23:20:00.0,Bv Artigas,Garibaldi,Martin Fierro,-34.883460,-56.166214,0.0
124,11,2025-04-03,23:20:00.0,Bv Artigas,Ponce,Canelones,-34.906600,-56.163642,21.0
114,11,2025-04-03,23:20:00.0,L A de Herrera,Marne,Entrada Nuevocentro,-34.868283,-56.169768,13.0
214,11,2025-04-03,23:20:00.0,26 de Marzo,L A de Herrera,Bonavita,-34.905612,-56.135593,51.0
114,11,2025-04-03,23:20:00.0,Rambla,Piaggio,Pereyra,-34.901555,-56.123936,11.0
313,11,2025-04-03,23:20:00.0,26 de Marzo,Bonavita,Tezanos,-34.905258,-56.134153,10.0
114,11,2025-04-03,23:20:00.0,Av Italia,Matias Abacu,Francisco Simon,-34.887681,-56.144224,17.0
410,11,2025-04-03,23:20:00.0,Bv Artigas,Maturana,Uruguayana,-34.873040,-56.205170,0.0
214,11,2025-04-03,23:20:00.0,Alejandro Korn,Rambla Euskal Erria,Av Italia,-34.886948,-56.118688,0.0
114,11,2025-04-03,23:20:00.0,Av Italia,Caldas,Colombes,-34.887157,-56.118535,16.0
114,11,2025-04-03,23:20:00.0,Rambla,Montero,Solano Antuna,-34.919713,-56.148934,14.0
114,11,2025-04-03,23:20:00.0,Bv Batlle y Ordonez,8 de Octubre,Cabrera,-34.880461,-56.146350,9.0
213,11,2025-04-03,23:20:00.0,Bv Artigas,Nueva Palmira,Garibaldi,-34.884889,-56.166067,13.0
214,11,2025-04-03,23:20:00.0,Bv Artigas,18 de julio,Canaro,-34.898792,-56.164361,7.0
114,11,2025-04-03,23:20:00.0,Av Italia,Gral French,Santa Monica,-34.877207,-56.058004,19.0
326,11,2025-04-03,23:20:00.0,L A de Herrera,Rambla,26 de Marzo,-34.905897,-56.136828,37.0
216,9,2025-04-03,23:20:00.0,Garzon,Casavalle,Saravia,-34.814485,-56.220677,33.0
321,9,2025-04-03,23:20:00.0,Gral Flores,Corrales,Carreras Nacionales,-34.845098,-56.154306,39.0
110,9,2025-04-03,23:20:00.0,Garzon,San Quintin N,Emancipacion,-34.850334,-56.223620,22.0
110,9,2025-04-03,23:20:00.0,San Quintin,Santa Lucia,Garzon,-34.852648,-56.223283,32.0
108,9,2025-04-03,23:20:00.0,Garzon,Calderon de la Barca,Duran,-34.799264,-56.224509,0.0
315,4,2025-04-03,23:20:00.0,Bv Batlle y Ordonez,Rousseau,Monte Caseros,-34.876518,-56.151419,74.0
405,4,2025-04-03,23:20:00.0,Bv Artigas,Goes,Av Italia,-34.893284,-56.165144,32.0
114,131,2025-04-03,23:20:00.0,Piccioli,Osvaldo Cruz,8 de Octubre,-34.858120,-56.133570,8.0
114,131,2025-04-03,23:20:00.0,20 de Febrero,Cno Carrasco,8 de Octubre,-34.867070,-56.134340,33.0
306,1,2025-04-03,23:15:00.0,L A de Herrera,Setembrino Pereda,Varela S,-34.869125,-56.166318,38.0
305,1,2025-04-03,23:15:00.0,Bv Artigas,Cufre,Gral Flores,-34.870230,-56.173220,99.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Palmar,Canaro,-34.899594,-56.164421,68.0
107,1,2025-04-03,23:15:00.0,Rambla,Morales,Jackson,-34.914494,-56.173994,0.0
206,1,2025-04-03,23:15:00.0,Varela,Bv Batlle y Ordonez,L A de Herrera,-34.869993,-56.165974,27.0
206,1,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Joanico,8 de Octubre,-34.878960,-56.148300,30.0
206,1,2025-04-03,23:15:00.0,Ponce,Ricaldoni,Rivera,-34.902150,-56.160830,0.0
306,1,2025-04-03,23:15:00.0,Av Italia,Avelino Miranda,Bv Artigas,-34.894478,-56.163857,39.0
107,1,2025-04-03,23:15:00.0,8 de Octubre,Sanguinetti,Bv Batlle y Ordonez,-34.878660,-56.147140,26.0
111,1,2025-04-03,23:15:00.0,Gral Flores,Gallinal,Bv Artigas,-34.871100,-56.175180,25.0
306,1,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Cabrera,8 de Octubre,-34.879770,-56.147220,37.0
107,1,2025-04-03,23:15:00.0,Ponce,Rivera,Bv Artigas,-34.904713,-56.162828,48.0
111,1,2025-04-03,23:15:00.0,Gral Flores,Av de las Leyes,Yatay,-34.889350,-56.186440,42.0
107,1,2025-04-03,23:15:00.0,Miguelete,Justicia,Bv Artigas,-34.891865,-56.166402,27.0
309,1,2025-04-03,23:15:00.0,Bv Espana,Rambla,Benito Blanco,-34.915119,-56.149044,34.0
206,1,2025-04-03,23:15:00.0,26 de Marzo,Bonavita,Tezanos,-34.905258,-56.134153,50.0
107,1,2025-04-03,23:15:00.0,Rambla,Montero,Bv Espana,-34.916417,-56.148942,53.0
107,1,2025-04-03,23:15:00.0,L A de Herrera,Rambla,26 de Marzo,-34.906172,-56.136634,37.0
206,1,2025-04-03,23:15:00.0,Rambla,Errazquin,Sarmiento,-34.916586,-56.168989,67.0
306,1,2025-04-03,23:15:00.0,Sarmiento,Rambla,Requena y Garcia,-34.915536,-56.168299,35.0
206,1,2025-04-03,23:15:00.0,Av Italia,Hipolito Yrigoyen,Gallinal,-34.886028,-56.100543,47.0
107,1,2025-04-03,23:15:00.0,Colonia,German Barbato,Ejido,-34.904613,-56.186306,35.0
306,1,2025-04-03,23:15:00.0,Canelones,Acevedo Diaz,Bv Artigas,-34.906735,-56.164427,27.0
306,1,2025-04-03,23:15:00.0,Bv Espana,Libertad,Bv Artigas,-34.911249,-56.162091,104.0
107,1,2025-04-03,23:15:00.0,Benito Blanco,21 de Setiembre,Bv Espana,-34.915828,-56.149900,36.0
107,1,2025-04-03,23:15:00.0,Hipolito Yrigoyen,Igua,Av Italia,-34.885966,-56.110576,43.0
107,1,2025-04-03,23:15:00.0,Av Italia,Solano Lopez,Mataojo,-34.887117,-56.122775,49.0
107,1,2025-04-03,23:15:00.0,Rivera,Colombes,Asturias,-34.894310,-56.118470,58.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Gral Flores,Penco,-34.870392,-56.177658,0.0
107,1,2025-04-03,23:15:00.0,Rivera,Acceso Cementerio,Bv Batlle y Ordonez,-34.897900,-56.125370,28.0
206,1,2025-04-03,23:15:00.0,Bv Artigas,Bv Espana,Canelones,-34.907443,-56.163561,38.0
406,1,2025-04-03,23:15:00.0,Ricaldoni,Canning,Av Italia,-34.892799,-56.158819,41.0
107,1,2025-04-03,23:15:00.0,San Martin,Martin Garcia,Agraciada,-34.887872,-56.188664,39.0
206,1,2025-04-03,23:15:00.0,Paraguay,18 de Julio,Colonia,-34.905501,-56.192532,36.0
208,1,2025-04-03,23:15:00.0,Rivera,Arenal Grande,Brandzen,-34.902055,-56.174177,28.0
107,1,2025-04-03,23:15:00.0,San Jose,Aquiles Lanza,Ejido,-34.906626,-56.187543,27.0
113,1,2025-04-03,23:15:00.0,Agraciada,C M Ramirez,Freire,-34.855372,-56.221586,41.0
107,1,2025-04-03,23:15:00.0,Yaguaron,Colonia,18 de Julio,-34.905242,-56.188052,26.0
107,1,2025-04-03,23:15:00.0,Uruguayana,12 de Diciembre,Bv Artigas,-34.873600,-56.204285,29.0
107,1,2025-04-03,23:15:00.0,Suarez,Grito de Asencio,Bv Artigas,-34.872536,-56.196429,39.0
106,1,2025-04-03,23:15:00.0,18 de Julio,Eduardo Acevedo,Rivera,-34.901707,-56.175376,28.0
107,1,2025-04-03,23:15:00.0,Zufriategui,Coraceros,Agraciada,-34.862684,-56.212248,29.0
206,1,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Ramon Anador,Rivera,-34.896940,-56.125230,49.0
107,1,2025-04-03,23:15:00.0,Rivera,14 de Julio,Rosell y Rius,-34.903100,-56.147470,44.0
206,1,2025-04-03,23:15:00.0,8 de Octubre,Serrato,Cipriano Miro,-34.874910,-56.140170,48.0
107,1,2025-04-03,23:15:00.0,Rambla,Arrascaeta,Hipolito Yrigoyen,-34.895919,-56.109447,63.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Caribes,Colorado,-34.877335,-56.166706,54.0
107,1,2025-04-03,23:15:00.0,Rambla,L A de Herrera,Buxareo,-34.909600,-56.140944,38.0
206,1,2025-04-03,23:15:00.0,Daniel Munoz,Martin C Martinez,Acevedo Diaz,-34.896109,-56.167913,32.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Sosa,21 de Setiembre,-34.913860,-56.162715,29.0
107,1,2025-04-03,23:15:00.0,26 de Marzo,Tezanos,Bonavita,-34.905325,-56.134761,36.0
306,1,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Pereyra,Rivera,-34.898010,-56.124030,31.0
408,1,2025-04-03,23:15:00.0,Av Brasil,26 de Marzo,Benito Blanco,-34.913389,-56.150044,55.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,L A de Herrera,Gallinal,-34.871960,-56.167490,43.0
206,1,2025-04-03,23:15:00.0,Hipolito Yrigoyen,Rivera,Av Italia,-34.887927,-56.110028,27.0
306,1,2025-04-03,23:15:00.0,Av Italia,Gallinal,Hipolito Yrigoyen,-34.886696,-56.109244,45.0
107,1,2025-04-03,23:15:00.0,Sarmiento,Requena,Rambla,-34.915369,-56.168358,34.0
306,1,2025-04-03,23:15:00.0,Rodo,Requena,Bv Artigas,-34.902829,-56.164944,33.0
107,1,2025-04-03,23:15:00.0,Rambla,L A de Herrera,26 de Marzo,-34.906333,-56.133078,61.0
112,1,2025-04-03,23:15:00.0,Gral Flores,Aramburu,Blandengues,-34.883180,-56.182980,70.0
107,1,2025-04-03,23:15:00.0,Av Italia,Cooper,Bolonia,-34.880827,-56.077112,49.0
107,1,2025-04-03,23:15:00.0,8 de Octubre,Gral Villagran,Raissignier,-34.869880,-56.134890,69.0
206,1,2025-04-03,23:15:00.0,Rivera,Ponce,Bv Artigas,-34.902620,-56.163050,30.0
107,1,2025-04-03,23:15:00.0,Joanico,Bv Batlle y Ordonez,Larranaga,-34.880150,-56.151490,43.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Hocquart,Nueva Palmira,-34.889533,-56.165523,16.0
206,1,2025-04-03,23:15:00.0,Comercio,8 de Octubre,Av Italia,-34.886170,-56.130966,32.0
410,1,2025-04-03,23:15:00.0,Rivera,Bv Artigas,Acevedo Diaz,-34.902088,-56.164534,33.0
107,1,2025-04-03,23:15:00.0,San Jose,Andes,Convencion,-34.907371,-56.197516,26.0
107,1,2025-04-03,23:15:00.0,Uruguay,Vazquez,Ejido,-34.902768,-56.186559,61.0
206,1,2025-04-03,23:15:00.0,Soriano,Santiago de Chile,Ejido,-34.907420,-56.185940,31.0
107,1,2025-04-03,23:15:00.0,Cerro Largo,Yaguaron,Rondeau,-34.901163,-56.190841,35.0
106,1,2025-04-03,23:15:00.0,Lezica,Calderon de la Barca,Eduardo Raiz,-34.804487,-56.224491,31.0
306,1,2025-04-03,23:15:00.0,Bv Artigas,Accesos,Uruguayana,-34.873224,-56.205881,33.0
206,1,2025-04-03,23:15:00.0,Uruguayana,Capurro,Bv Artigas,-34.872699,-56.205994,29.0
107,1,2025-04-03,23:15:00.0,Soca,Gestido,Rivera,-34.903760,-56.155750,31.0
107,1,2025-04-03,23:15:00.0,Soriano,Convencion,Andes,-34.908243,-56.197326,30.0
107,1,2025-04-03,23:15:00.0,San Martin,Dr Magested,Bv Artigas,-34.869951,-56.181996,0.0
207,1,2025-04-03,23:15:00.0,San Martin,Garibaldi,Bv Artigas,-34.871684,-56.182516,0.0
407,1,2025-04-03,23:15:00.0,Fernandez Crespo,18 de Julio,Colonia,-34.901342,-56.175176,34.0
206,1,2025-04-03,23:15:00.0,Paraguay,Canelones,Soriano,-34.908372,-56.192213,40.0
206,1,2025-04-03,23:15:00.0,La Paz,Yaguaron,Libertador,-34.899267,-56.190369,36.0
206,1,2025-04-03,23:15:00.0,21 de Setiembre,Bv Espana,Bv Artigas,-34.912363,-56.164099,46.0
107,1,2025-04-03,23:15:00.0,Rambla,Pereyra,Paiva,-34.904958,-56.128464,51.0
111,1,2025-04-03,23:15:00.0,Amezaga,Arenal Grande,Gral Flores,-34.886220,-56.183720,27.0
107,1,2025-04-03,23:15:00.0,E V Haedo,Paullier,Acevedo Diaz,-34.895946,-56.168014,42.0
107,1,2025-04-03,23:15:00.0,Rambla,Bv Espana,Montero,-34.922861,-56.152192,47.0
206,1,2025-04-03,23:15:00.0,Centenario,Jaime Cibils,Av Italia,-34.890634,-56.155365,9.0
107,1,2025-04-03,23:15:00.0,Av Italia,L A de Herrera,Las Heras,-34.889656,-56.149612,43.0
107,1,2025-04-03,23:15:00.0,Benito Blanco,Buxareo,Julio Cesar,-34.906759,-56.140034,43.0
111,1,2025-04-03,23:15:00.0,8 de Octubre,Cipriano Miro,Serrato,-34.874790,-56.140310,38.0
315,1,2025-04-03,23:15:00.0,Larravide,Isla de Gaspar,8 de Octubre,-34.874480,-56.138380,15.0
304,1,2025-04-03,23:15:00.0,21 de Setiembre,Sarmiento,Bv Artigas,-34.913284,-56.162377,30.0
206,1,2025-04-03,23:15:00.0,Rambla,Sarmiento,Errazquin,-34.929158,-56.160908,63.0
206,1,2025-04-03,23:15:00.0,Paullier,E V Haedo,Colonia,-34.897433,-56.169554,38.0
319,1,2025-04-03,23:15:00.0,Bv Artigas,San Martin,Ramon Marquez,-34.870833,-56.183974,41.0
107,1,2025-04-03,23:15:00.0,Colonia,Arenal Grande,Fernandez Crespo,-34.900375,-56.175142,37.0
107,1,2025-04-03,23:15:00.0,Burgues,San Martin,Bv Artigas,-34.871627,-56.185855,43.0
112,1,2025-04-03,23:15:00.0,Mercedes,Andes,Convencion,-34.904463,-56.197815,32.0
107,1,2025-04-03,23:15:00.0,Libertador,Uruguay,Mercedes,-34.903623,-56.193266,29.0
107,1,2025-04-03,23:15:00.0,Magallanes,Mercedes,Colonia,-34.901957,-56.180331,25.0
306,1,2025-04-03,23:15:00.0,18 de Julio,8 de Octubre,Bv Artigas,-34.897926,-56.165434,36.0
109,1,2025-04-03,23:15:00.0,San Quintin,Santa Lucia,Garzon,-34.852648,-56.223283,49.0
206,1,2025-04-03,23:15:00.0,Morquio,Ricaldoni,Bv Artigas,-34.897095,-56.163972,60.0
206,1,2025-04-03,23:15:00.0,C M Ramirez,Llupes,M Herrera y Obes,-34.857615,-56.225499,34.0
206,1,2025-04-03,23:15:00.0,Garzon,Casavalle,Saravia,-34.814485,-56.220677,39.0
107,1,2025-04-03,23:15:00.0,Acevedo Diaz,18 de Julio,Rivera,-34.901269,-56.166669,32.0
107,1,2025-04-03,23:15:00.0,Fernandez Crespo,La Paz,Miguelete,-34.896103,-56.181280,39.0
107,1,2025-04-03,23:15:00.0,Millan,Bell,Garzon,-34.834811,-56.221060,35.0
107,1,2025-04-03,23:15:00.0,Saravia,Mendoza,Gral Flores,-34.833109,-56.145628,44.0
109,1,2025-04-03,23:15:00.0,Garzon,Calderon de la Barca,Duran,-34.799264,-56.224509,55.0
107,1,2025-04-03,23:15:00.0,Rivera,Acceso Cementerio,Tezanos,-34.899740,-56.130830,0.0
305,1,2025-04-03,23:15:00.0,Garibaldi,Amezaga,Bv Artigas,-34.884370,-56.166584,36.0
107,1,2025-04-03,23:15:00.0,Ponce,Av Brasil,Rivera,-34.903500,-56.161940,24.0
206,1,2025-04-03,23:15:00.0,Bv Artigas,Penco,Gral Flores,-34.870410,-56.175380,33.0
305,1,2025-04-03,23:15:00.0,Rivera,Bv Artigas,Ponce,-34.902720,-56.162320,55.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Gallinal,L A de Herrera,-34.870406,-56.167448,41.0
421,1,2025-04-03,23:15:00.0,Bv Artigas,Goes,Av Italia,-34.893284,-56.165144,41.0
107,1,2025-04-03,23:15:00.0,L A de Herrera,Placido Ellauri,Rivera,-34.901934,-56.138191,27.0
206,1,2025-04-03,23:15:00.0,Arenal Grande,Mercedes,Colonia,-34.899763,-56.174753,71.0
107,1,2025-04-03,23:15:00.0,Libertador,Galicia,La Paz,-34.900095,-56.191491,36.0
406,1,2025-04-03,23:15:00.0,Bv Artigas,Millan,Burgues,-34.871279,-56.187329,34.0
206,1,2025-04-03,23:15:00.0,Burgues,L A de Herrera,Bv Artigas,-34.870429,-56.185998,36.0
107,1,2025-04-03,23:15:00.0,Ejido,Canelones,Soriano,-34.907976,-56.186627,28.0
107,1,2025-04-03,23:15:00.0,Grito de Asencio,Suarez,Agraciada,-34.875242,-56.198863,25.0
107,1,2025-04-03,23:15:00.0,Colonia,Acevedo Diaz,Paullier,-34.897857,-56.168614,51.0
107,1,2025-04-03,23:15:00.0,Gral Caraballo,Mendoza,Agraciada,-34.885789,-56.192950,27.0
107,1,2025-04-03,23:15:00.0,Uruguay,Arenal Grande,Fernandez Crespo,-34.898911,-56.176615,10.0
107,1,2025-04-03,23:15:00.0,Julio Herrera y Obes,Mercedes,Colonia,-34.904753,-56.194854,29.0
107,1,2025-04-03,23:15:00.0,Requena,18 de Julio,Colonia,-34.899083,-56.170060,20.0
319,1,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Rousseau,Monte Caseros,-34.876518,-56.151419,78.0
107,1,2025-04-03,23:15:00.0,Soriano,Gutierrez Ruiz,Paraguay,-34.907839,-56.191690,36.0
107,1,2025-04-03,23:15:00.0,Comercio,Joanico,8 de Octubre,-34.875750,-56.143440,0.0
206,1,2025-04-03,23:15:00.0,Suarez,Lucas Obes,Bv Artigas,-34.871423,-56.196600,25.0
306,1,2025-04-03,23:15:00.0,Hocquart,Justicia,Bv Artigas,-34.888996,-56.166795,72.0
305,1,2025-04-03,23:15:00.0,Aramburu,Terra,Gral Flores,-34.882790,-56.181890,49.0
114,1,2025-04-03,23:15:00.0,Acevedo Diaz,Garibaldi,Ferrer Serra,-34.894152,-56.167498,34.0
205,1,2025-04-03,23:15:00.0,Soca,Brito del Pino,Rivera,-34.902187,-56.156460,16.0
306,1,2025-04-03,23:15:00.0,Larranaga,Monte Caseros,Joanico,-34.879760,-56.152480,41.0
206,1,2025-04-03,23:15:00.0,Raissignier,Cno Carrasco,8 de Octubre,-34.871110,-56.134320,35.0
107,1,2025-04-03,23:15:00.0,8 de Octubre,Bv Batlle y Ordonez,Sanguinetti,-34.878660,-56.146580,3.0
205,1,2025-04-03,23:15:00.0,Gral Flores,Blandengues,Aramburu,-34.882920,-56.182840,42.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Palmar,Rivera,-34.900440,-56.164380,39.0
109,1,2025-04-03,23:15:00.0,Gral Flores,Quesada,L A de Herrera,-34.866070,-56.171180,0.0
106,1,2025-04-03,23:15:00.0,Rivera,Rosell y Rius,14 de Julio,-34.902720,-56.147240,87.0
106,1,2025-04-03,23:15:00.0,8 de Octubre,Avelino Miranda,Presidente Berro,-34.892460,-56.162690,38.0
206,1,2025-04-03,23:15:00.0,Av Brasil,Brito del Pino,Bv Artigas,-34.906097,-56.162718,40.0
408,1,2025-04-03,23:15:00.0,L A de Herrera,Placido Ellauri,26 de Marzo,-34.905423,-56.137037,0.0
306,1,2025-04-03,23:15:00.0,Avelino Miranda,8 de Octubre,Bv Artigas,-34.893083,-56.164427,35.0
206,1,2025-04-03,23:15:00.0,Ejido,18 de Julio,Colonia,-34.905312,-56.186851,37.0
206,1,2025-04-03,23:15:00.0,Bv Espana,Ellauri,Benito Blanco,-34.914897,-56.150400,40.0
205,1,2025-04-03,23:15:00.0,Carreras Nacionales,Sainz Rosas,Gral Flores,-34.844938,-56.152969,33.0
107,1,2025-04-03,23:15:00.0,Garibaldi,Urquiza,8 de Octubre,-34.888870,-56.160850,26.0
206,1,2025-04-03,23:15:00.0,Ricaldoni,Ponce,Merola,-34.897084,-56.159030,38.0
206,1,2025-04-03,23:15:00.0,Bv Artigas,Hocquart,Miguelete,-34.890943,-56.165560,45.0
107,1,2025-04-03,23:15:00.0,Rambla,Gral Paz,Gallinal,-34.895172,-56.089158,62.0
308,1,2025-04-03,23:15:00.0,Bolivia,Rivera,Av Italia,-34.884218,-56.082956,51.0
206,1,2025-04-03,23:15:00.0,26 de Marzo,Pereira,Av Brasil,-34.911057,-56.151196,34.0
107,1,2025-04-03,23:15:00.0,Cerro Largo,Magallanes,Ejido,-34.900766,-56.186738,19.0
107,1,2025-04-03,23:15:00.0,Bv Artigas,Colorado,Caribes,-34.880982,-56.166511,46.0
107,1,2025-04-03,23:15:00.0,Agraciada,Av de Las Leyes,Marcelino Sosa,-34.889938,-56.187259,37.0
108,1,2025-04-03,23:15:00.0,Bolivia,Cno Carrasco,Av Italia,-34.882342,-56.083577,39.0
407,1,2025-04-03,23:15:00.0,Bv Artigas,Ponce,Canelones,-34.906121,-56.163729,59.0
313,1,2025-04-03,23:15:00.0,Bv Artigas,Martin Fierro,Caribes,-34.882196,-56.166261,64.0
306,1,2025-04-03,23:15:00.0,Av Brasil,Benito Blanco,26 de Marzo,-34.911658,-56.151278,32.0
107,1,2025-04-03,23:15:00.0,C M Ramirez,Puerto Rico,Grecia,-34.874317,-56.252240,20.0
206,1,2025-04-03,23:15:00.0,Av Italia,Zum Felde,Bolivia,-34.883363,-56.085006,52.0
206,1,2025-04-03,23:15:00.0,Miguelete,Magallanes,Fernandez Crespo,-34.896064,-56.182073,39.0
206,1,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Carafi,Garzon,-34.827224,-56.220600,20.0
107,1,2025-04-03,23:15:00.0,M Herrera y Obes,Angel Salvo,C M Ramirez,-34.858336,-56.225519,33.0
107,1,2025-04-03,23:15:00.0,Gral Flores,Bv Batlle y Ordonez,Salari,-34.861922,-56.168100,41.0
107,1,2025-04-03,23:15:00.0,Luis Batlle Berres,Tomkinson,C M Ramirez,-34.858360,-56.227729,38.0
306,1,2025-04-03,23:15:00.0,Gral Flores,Corrales,Carreras Nacionales,-34.845098,-56.154306,39.0
109,1,2025-04-03,23:15:00.0,Garzon,San Quintin N,Emancipacion,-34.850334,-56.223620,13.0
107,1,2025-04-03,23:15:00.0,C M Ramirez,Camambu,Acceso Ta-Ta,-34.873417,-56.246279,54.0
206,1,2025-04-03,23:15:00.0,Saravia,Belloni,Gral Flores,-34.833040,-56.143735,41.0
206,1,2025-04-03,23:15:00.0,Millan,Eugenio Alsina,Garzon,-34.834099,-56.222302,25.0
107,1,2025-04-03,23:15:00.0,Ellauri,21 de Setiembre,Bv Espana,-34.914572,-56.153585,19.0
107,1,2025-04-03,23:15:00.0,Capurro,Uruguayana,Agraciada,-34.868470,-56.206937,29.0
107,1,2025-04-03,23:15:00.0,San Jose,Rio Negro,Paraguay,-34.907094,-56.193086,25.0
206,1,2025-04-03,23:15:00.0,Marcelino Sosa,Yatay,Agraciada,-34.889123,-56.187513,42.0
111,1,2025-04-03,23:15:00.0,Centenario,Cibils,L A de Herrera,-34.883490,-56.152320,12.0
305,1,2025-04-03,23:15:00.0,Gral Flores,Gallinal,Garibaldi,-34.875670,-56.178980,37.0
215,1,2025-04-03,23:15:00.0,Garibaldi,Pando,Gral Flores,-34.876080,-56.180390,44.0
107,1,2025-04-03,23:15:00.0,Andes,18 de Julio,Colonia,-34.906008,-56.198115,0.0
111,1,2025-04-03,23:15:00.0,Garibaldi,Terra,Gral Flores,-34.876960,-56.177630,59.0
107,1,2025-04-03,23:15:00.0,Av Brasil,Ellauri,26 de Marzo,-34.911150,-56.151809,33.0
206,1,2025-04-03,23:15:00.0,Joanico,Comercio,Bv Batlle y Ordonez,-34.878133,-56.148014,38.0
214,1,2025-04-03,23:15:00.0,Bv Artigas,Caribes,Martin Fierro,-34.881836,-56.166420,57.0
420,2,2025-04-03,23:15:00.0,Bv Artigas,Goes,Av Italia,-34.893284,-56.165144,39.0
205,2,2025-04-03,23:15:00.0,Bv Artigas,Penco,Gral Flores,-34.870410,-56.175380,30.0
315,2,2025-04-03,23:15:00.0,Bv Artigas,Cufre,Gral Flores,-34.870230,-56.173220,0.0
109,2,2025-04-03,23:15:00.0,8 de Octubre,Sanguinetti,Bv Batlle y Ordonez,-34.878660,-56.147140,0.0
305,2,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Cabrera,8 de Octubre,-34.879770,-56.147220,33.0
306,2,2025-04-03,23:15:00.0,Rivera,Bv Artigas,Ponce,-34.902720,-56.162320,44.0
109,2,2025-04-03,23:15:00.0,Bv Artigas,Palmar,Canaro,-34.899594,-56.164421,53.0
205,2,2025-04-03,23:15:00.0,Av Brasil,Brito del Pino,Bv Artigas,-34.906097,-56.162718,38.0
205,2,2025-04-03,23:15:00.0,Ejido,18 de Julio,Colonia,-34.905312,-56.186851,37.0
205,2,2025-04-03,23:15:00.0,Bv Espana,Ellauri,Benito Blanco,-34.914897,-56.150400,39.0
106,2,2025-04-03,23:15:00.0,Rambla,Gral Paz,Gallinal,-34.895172,-56.089158,47.0
305,2,2025-04-03,23:15:00.0,Avelino Miranda,8 de Octubre,Bv Artigas,-34.893083,-56.164427,36.0
407,2,2025-04-03,23:15:00.0,L A de Herrera,Placido Ellauri,26 de Marzo,-34.905423,-56.137037,0.0
205,2,2025-04-03,23:15:00.0,Bv Artigas,Hocquart,Miguelete,-34.890943,-56.165560,39.0
106,2,2025-04-03,23:15:00.0,Sarmiento,Requena,Rambla,-34.915369,-56.168358,31.0
107,2,2025-04-03,23:15:00.0,Rivera,Rosell y Rius,14 de Julio,-34.902720,-56.147240,48.0
214,2,2025-04-03,23:15:00.0,Av Italia,Hipolito Yrigoyen,Gallinal,-34.886028,-56.100543,48.0
106,2,2025-04-03,23:15:00.0,Av Italia,Cooper,Bolonia,-34.880827,-56.077112,45.0
408,2,2025-04-03,23:15:00.0,Bv Artigas,Ponce,Canelones,-34.906121,-56.163729,53.0
106,2,2025-04-03,23:15:00.0,Rambla,L A de Herrera,Buxareo,-34.909600,-56.140944,31.0
305,2,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Pereyra,Rivera,-34.898010,-56.124030,33.0
305,2,2025-04-03,23:15:00.0,Av Italia,Gallinal,Hipolito Yrigoyen,-34.886696,-56.109244,40.0
205,2,2025-04-03,23:15:00.0,Hipolito Yrigoyen,Rivera,Av Italia,-34.887927,-56.110028,30.0
106,2,2025-04-03,23:15:00.0,26 de Marzo,Tezanos,Bonavita,-34.905325,-56.134761,32.0
109,2,2025-04-03,23:15:00.0,Rivera,Acceso Cementerio,Bv Batlle y Ordonez,-34.897900,-56.125370,49.0
205,2,2025-04-03,23:15:00.0,Bv Batlle y Ordonez,Ramon Anador,Rivera,-34.896940,-56.125230,52.0
106,2,2025-04-03,23:15:00.0,Bv Artigas,Caribes,Colorado,-34.877335,-56.166706,44.0
206,2,2025-04-03,23:15:00.0,Soca,Brito del Pino,Rivera,-34.902187,-56.156460,26.0
