cod_detector,id_carril,fecha,hora,dsc_avenida,dsc_int_anterior,dsc_int_siguiente,latitud,longitud,velocidad
109,2,2025-05-01,22:50:00.0,8 de Octubre,Gral Villagran,Raissignier,-34.869880,-56.134890,52.0
305,2,2025-05-01,22:50:00.0,Hocquart,Justicia,Bv Artigas,-34.888996,-56.166795,59.0
205,2,2025-05-01,22:50:00.0,Raissignier,Cno Carrasco,8 de Octubre,-34.871110,-56.134320,0.0
106,2,2025-05-01,22:50:00.0,8 de Octubre,Bv Batlle y Ordonez,Sanguinetti,-34.878660,-56.146580,2.0
207,2,2025-05-01,22:50:00.0,Rivera,Arenal Grande,Brandzen,-34.902055,-56.174177,33.0
106,2,2025-05-01,22:50:00.0,Requena,18 de Julio,Colonia,-34.899083,-56.170060,27.0
112,2,2025-05-01,22:50:00.0,Agraciada,C M Ramirez,Freire,-34.855372,-56.221586,35.0
106,2,2025-05-01,22:50:00.0,San Jose,Aquiles Lanza,Ejido,-34.906626,-56.187543,25.0
107,2,2025-05-01,22:50:00.0,18 de Julio,Eduardo Acevedo,Rivera,-34.901707,-56.175376,0.0
306,2,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Rousseau,Monte Caseros,-34.876518,-56.151419,68.0
106,2,2025-05-01,22:50:00.0,Yaguaron,Colonia,18 de Julio,-34.905242,-56.188052,29.0
106,2,2025-05-01,22:50:00.0,Libertador,Galicia,La Paz,-34.900095,-56.191491,42.0
110,2,2025-05-01,22:50:00.0,Mercedes,Andes,Convencion,-34.904463,-56.197815,32.0
106,2,2025-05-01,22:50:00.0,Soriano,Gutierrez Ruiz,Paraguay,-34.907839,-56.191690,29.0
106,2,2025-05-01,22:50:00.0,Ejido,Canelones,Soriano,-34.907976,-56.186627,31.0
103,2,2025-05-01,22:50:00.0,Gral Flores,Aramburu,Blandengues,-34.883180,-56.182980,56.0
205,2,2025-05-01,22:50:00.0,Rivera,Ponce,Bv Artigas,-34.902620,-56.163050,37.0
111,2,2025-05-01,22:50:00.0,Bv Artigas,Palmar,Rivera,-34.900440,-56.164380,36.0
106,2,2025-05-01,22:50:00.0,Acevedo Diaz,Garibaldi,Ferrer Serra,-34.894152,-56.167498,96.0
315,2,2025-05-01,22:50:00.0,Aramburu,Terra,Gral Flores,-34.882790,-56.181890,29.0
207,2,2025-05-01,22:50:00.0,Paraguay,18 de Julio,Colonia,-34.905501,-56.192532,49.0
411,2,2025-05-01,22:50:00.0,Rivera,Bv Artigas,Acevedo Diaz,-34.902088,-56.164534,36.0
106,2,2025-05-01,22:50:00.0,San Martin,Martin Garcia,Agraciada,-34.887872,-56.188664,33.0
210,2,2025-05-01,22:50:00.0,Suarez,Lucas Obes,Bv Artigas,-34.871423,-56.196600,39.0
305,2,2025-05-01,22:50:00.0,Rodo,Requena,Bv Artigas,-34.902829,-56.164944,41.0
205,2,2025-05-01,22:50:00.0,Hipolito Yrigoyen,Rivera,Av Italia,-34.887927,-56.110028,32.0
106,2,2025-05-01,22:50:00.0,Rambla,L A de Herrera,Buxareo,-34.909600,-56.140944,40.0
106,2,2025-05-01,22:50:00.0,Bv Artigas,Caribes,Colorado,-34.877335,-56.166706,45.0
106,2,2025-05-01,22:50:00.0,26 de Marzo,Tezanos,Bonavita,-34.905325,-56.134761,36.0
109,2,2025-05-01,22:50:00.0,Rivera,Acceso Cementerio,Bv Batlle y Ordonez,-34.897900,-56.125370,39.0
305,2,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Pereyra,Rivera,-34.898010,-56.124030,36.0
205,2,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Ramon Anador,Rivera,-34.896940,-56.125230,60.0
408,2,2025-05-01,22:50:00.0,Bv Artigas,Ponce,Canelones,-34.906121,-56.163729,37.0
305,2,2025-05-01,22:50:00.0,Av Italia,Gallinal,Hipolito Yrigoyen,-34.886696,-56.109244,45.0
106,2,2025-05-01,22:50:00.0,Colonia,Arenal Grande,Fernandez Crespo,-34.900375,-56.175142,36.0
106,2,2025-05-01,22:50:00.0,Cerro Largo,Magallanes,Ejido,-34.900766,-56.186738,30.0
107,2,2025-05-01,22:50:00.0,Bolivia,Cno Carrasco,Av Italia,-34.882342,-56.083577,52.0
205,2,2025-05-01,22:50:00.0,Av Italia,Zum Felde,Bolivia,-34.883363,-56.085006,45.0
205,2,2025-05-01,22:50:00.0,La Paz,Yaguaron,Libertador,-34.899267,-56.190369,37.0
205,2,2025-05-01,22:50:00.0,Paullier,E V Haedo,Colonia,-34.897433,-56.169554,34.0
205,2,2025-05-01,22:50:00.0,Rambla,Sarmiento,Errazquin,-34.929158,-56.160908,57.0
306,2,2025-05-01,22:50:00.0,Bv Artigas,San Martin,Ramon Marquez,-34.870833,-56.183974,44.0
106,2,2025-05-01,22:50:00.0,Libertador,Uruguay,Mercedes,-34.903623,-56.193266,30.0
206,2,2025-05-01,22:50:00.0,Soca,Brito del Pino,Rivera,-34.902187,-56.156460,28.0
406,2,2025-05-01,22:50:00.0,Fernandez Crespo,18 de Julio,Colonia,-34.901342,-56.175176,25.0
106,2,2025-05-01,22:50:00.0,San Jose,Andes,Convencion,-34.907371,-56.197516,38.0
111,2,2025-05-01,22:50:00.0,Uruguayana,12 de Diciembre,Bv Artigas,-34.873600,-56.204285,22.0
205,2,2025-05-01,22:50:00.0,Soriano,Santiago de Chile,Ejido,-34.907420,-56.185940,33.0
106,2,2025-05-01,22:50:00.0,Cerro Largo,Yaguaron,Rondeau,-34.901163,-56.190841,34.0
305,2,2025-05-01,22:50:00.0,Bv Artigas,Accesos,Uruguayana,-34.873224,-56.205881,40.0
106,2,2025-05-01,22:50:00.0,Soriano,Convencion,Andes,-34.908243,-56.197326,30.0
310,2,2025-05-01,22:50:00.0,18 de Julio,Arenal Grande,Fernandez Crespo,-34.901274,-56.174566,26.0
106,2,2025-05-01,22:50:00.0,Uruguay,Vazquez,Ejido,-34.902768,-56.186559,0.0
205,2,2025-05-01,22:50:00.0,Paraguay,Canelones,Soriano,-34.908372,-56.192213,36.0
311,2,2025-05-01,22:50:00.0,Garibaldi,Amezaga,Bv Artigas,-34.884370,-56.166584,44.0
305,2,2025-05-01,22:50:00.0,L A de Herrera,Setembrino Pereda,Varela S,-34.869125,-56.166318,36.0
109,2,2025-05-01,22:50:00.0,Bv Artigas,Gallinal,L A de Herrera,-34.870406,-56.167448,35.0
106,2,2025-05-01,22:50:00.0,Rambla,Pereyra,Paiva,-34.904958,-56.128464,49.0
106,2,2025-05-01,22:50:00.0,Rambla,Morales,Jackson,-34.914494,-56.173994,54.0
305,2,2025-05-01,22:50:00.0,Av Italia,Avelino Miranda,Bv Artigas,-34.894478,-56.163857,40.0
112,2,2025-05-01,22:50:00.0,Gral Flores,Gallinal,Bv Artigas,-34.871100,-56.175180,19.0
205,2,2025-05-01,22:50:00.0,Varela,Bv Batlle y Ordonez,L A de Herrera,-34.869993,-56.165974,31.0
205,2,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Joanico,8 de Octubre,-34.878960,-56.148300,32.0
106,2,2025-05-01,22:50:00.0,Rio Negro,Libertador,Colonia,-34.904899,-56.193673,0.0
112,2,2025-05-01,22:50:00.0,Garibaldi,Terra,Gral Flores,-34.876960,-56.177630,43.0
205,2,2025-05-01,22:50:00.0,Bv Artigas,Bv Espana,Canelones,-34.907443,-56.163561,33.0
215,2,2025-05-01,22:50:00.0,Bv Artigas,Caribes,Martin Fierro,-34.881836,-56.166420,56.0
106,2,2025-05-01,22:50:00.0,18 de Julio,Andes,Convencion,-34.906393,-56.197508,15.0
205,2,2025-05-01,22:50:00.0,Joanico,Comercio,Bv Batlle y Ordonez,-34.878133,-56.148014,34.0
305,2,2025-05-01,22:50:00.0,Canelones,Acevedo Diaz,Bv Artigas,-34.906735,-56.164427,21.0
305,2,2025-05-01,22:50:00.0,Av Italia,Avelino Miranda,Albo,-34.892557,-56.159733,38.0
310,2,2025-05-01,22:50:00.0,Bolivia,Rivera,Av Italia,-34.884218,-56.082956,28.0
205,2,2025-05-01,22:50:00.0,Albo,8 de Octubre,Av Italia,-34.891367,-56.158957,39.0
205,2,2025-05-01,22:50:00.0,Marcelino Sosa,Yatay,Agraciada,-34.889123,-56.187513,28.0
205,2,2025-05-01,22:50:00.0,Bv Artigas,Penco,Gral Flores,-34.870410,-56.175380,33.0
205,2,2025-05-01,22:50:00.0,8 de Octubre,Serrato,Cipriano Miro,-34.874910,-56.140170,40.0
214,2,2025-05-01,22:50:00.0,Centenario,Jaime Cibils,Av Italia,-34.890634,-56.155365,37.0
205,2,2025-05-01,22:50:00.0,Daniel Munoz,Martin C Martinez,Acevedo Diaz,-34.896109,-56.167913,44.0
106,2,2025-05-01,22:50:00.0,L A de Herrera,Placido Ellauri,Rivera,-34.901934,-56.138191,29.0
106,2,2025-05-01,22:50:00.0,Rambla,Arrascaeta,Hipolito Yrigoyen,-34.895919,-56.109447,69.0
109,2,2025-05-01,22:50:00.0,E V Haedo,Paullier,Acevedo Diaz,-34.895946,-56.168014,42.0
106,2,2025-05-01,22:50:00.0,Bv Artigas,L A de Herrera,Gallinal,-34.871960,-56.167490,51.0
106,2,2025-05-01,22:50:00.0,Bv Artigas,Sosa,21 de Setiembre,-34.913860,-56.162715,34.0
407,2,2025-05-01,22:50:00.0,L A de Herrera,Placido Ellauri,26 de Marzo,-34.905423,-56.137037,45.0
107,2,2025-05-01,22:50:00.0,Rivera,Rosell y Rius,14 de Julio,-34.902720,-56.147240,84.0
205,2,2025-05-01,22:50:00.0,Bv Artigas,Hocquart,Miguelete,-34.890943,-56.165560,46.0
205,2,2025-05-01,22:50:00.0,Av Brasil,Brito del Pino,Bv Artigas,-34.906097,-56.162718,37.0
214,2,2025-05-01,22:50:00.0,Av Italia,Hipolito Yrigoyen,Gallinal,-34.886028,-56.100543,43.0
106,2,2025-05-01,22:50:00.0,Sarmiento,Requena,Rambla,-34.915369,-56.168358,40.0
106,2,2025-05-01,22:50:00.0,Av Italia,Cooper,Bolonia,-34.880827,-56.077112,41.0
106,2,2025-05-01,22:50:00.0,Rambla,L A de Herrera,26 de Marzo,-34.906333,-56.133078,45.0
106,2,2025-05-01,22:50:00.0,Rambla,Gral Paz,Gallinal,-34.895172,-56.089158,47.0
205,2,2025-05-01,22:50:00.0,Bv Espana,Ellauri,Benito Blanco,-34.914897,-56.150400,45.0
305,2,2025-05-01,22:50:00.0,Avelino Miranda,8 de Octubre,Bv Artigas,-34.893083,-56.164427,40.0
111,3,2025-05-01,22:50:00.0,Bv Artigas,Palmar,Canaro,-34.899594,-56.164421,36.0
315,3,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Cabrera,8 de Octubre,-34.879770,-56.147220,47.0
406,3,2025-05-01,22:50:00.0,Bv Artigas,Goes,Av Italia,-34.893284,-56.165144,47.0
215,3,2025-05-01,22:50:00.0,Bv Artigas,Penco,Gral Flores,-34.870410,-56.175380,30.0
114,3,2025-05-01,22:50:00.0,Av Italia,Solano Lopez,Mataojo,-34.887117,-56.122775,61.0
214,3,2025-05-01,22:50:00.0,Daniel Munoz,Martin C Martinez,Acevedo Diaz,-34.896109,-56.167913,52.0
114,3,2025-05-01,22:50:00.0,Bv Artigas,Gral Flores,Penco,-34.870392,-56.177658,0.0
114,3,2025-05-01,22:50:00.0,Bv Artigas,Colorado,Caribes,-34.880982,-56.166511,49.0
107,3,2025-05-01,22:50:00.0,Centenario,Cibils,L A de Herrera,-34.883490,-56.152320,32.0
216,3,2025-05-01,22:50:00.0,Bv Artigas,Caribes,Martin Fierro,-34.881836,-56.166420,39.0
315,3,2025-05-01,22:50:00.0,L A de Herrera,Rep Dominicana,Av Italia,-34.888379,-56.147844,23.0
114,3,2025-05-01,22:50:00.0,Gral Flores,Bv Batlle y Ordonez,Salari,-34.861922,-56.168100,31.0
215,3,2025-05-01,22:50:00.0,Ejido,18 de Julio,Colonia,-34.905312,-56.186851,5.0
315,3,2025-05-01,22:50:00.0,18 de Julio,8 de Octubre,Bv Artigas,-34.897926,-56.165434,0.0
305,3,2025-05-01,22:50:00.0,Bv Artigas,San Martin,Ramon Marquez,-34.870833,-56.183974,38.0
415,3,2025-05-01,22:50:00.0,Bv Artigas,Millan,Burgues,-34.871279,-56.187329,28.0
113,3,2025-05-01,22:50:00.0,Colonia,Arenal Grande,Fernandez Crespo,-34.900375,-56.175142,38.0
214,3,2025-05-01,22:50:00.0,Rambla,Sarmiento,Errazquin,-34.929158,-56.160908,0.0
205,3,2025-05-01,22:50:00.0,Av Italia,Hipolito Yrigoyen,Gallinal,-34.886028,-56.100543,50.0
314,3,2025-05-01,22:50:00.0,Avelino Miranda,8 de Octubre,Bv Artigas,-34.893083,-56.164427,48.0
103,3,2025-05-01,22:50:00.0,Sarmiento,Requena,Rambla,-34.915369,-56.168358,41.0
315,3,2025-05-01,22:50:00.0,Sarmiento,Rambla,Requena y Garcia,-34.915536,-56.168299,0.0
107,3,2025-05-01,22:50:00.0,Acevedo Diaz,Garibaldi,Ferrer Serra,-34.894152,-56.167498,79.0
114,3,2025-05-01,22:50:00.0,8 de Octubre,Bv Batlle y Ordonez,Sanguinetti,-34.878660,-56.146580,0.0
111,3,2025-05-01,22:50:00.0,Bv Artigas,Hocquart,Nueva Palmira,-34.889533,-56.165523,23.0
303,3,2025-05-01,22:50:00.0,18 de Julio,Arenal Grande,Fernandez Crespo,-34.901274,-56.174566,25.0
315,3,2025-05-01,22:50:00.0,Rodo,Requena,Bv Artigas,-34.902829,-56.164944,45.0
109,3,2025-05-01,22:50:00.0,Bv Artigas,Palmar,Rivera,-34.900440,-56.164380,9.0
315,3,2025-05-01,22:50:00.0,Av Italia,Gallinal,Hipolito Yrigoyen,-34.886696,-56.109244,44.0
114,3,2025-05-01,22:50:00.0,Bv Artigas,Caribes,Colorado,-34.877335,-56.166706,38.0
114,3,2025-05-01,22:50:00.0,Uruguay,Vazquez,Ejido,-34.902768,-56.186559,60.0
305,3,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Rousseau,Monte Caseros,-34.876518,-56.151419,38.0
205,3,2025-05-01,22:50:00.0,Centenario,Jaime Cibils,Av Italia,-34.890634,-56.155365,35.0
315,3,2025-05-01,22:50:00.0,Av Italia,Avelino Miranda,Bv Artigas,-34.894478,-56.163857,0.0
215,3,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Joanico,8 de Octubre,-34.878960,-56.148300,37.0
114,3,2025-05-01,22:50:00.0,Rambla,Morales,Jackson,-34.914494,-56.173994,67.0
111,3,2025-05-01,22:50:00.0,Bv Artigas,Gallinal,L A de Herrera,-34.870406,-56.167448,30.0
114,3,2025-05-01,22:50:00.0,Rambla,Pereyra,Paiva,-34.904958,-56.128464,47.0
114,3,2025-05-01,22:50:00.0,Av Italia,L A de Herrera,Las Heras,-34.889656,-56.149612,0.0
311,3,2025-05-01,22:50:00.0,Bv Artigas,Martin Fierro,Caribes,-34.882196,-56.166261,0.0
409,3,2025-05-01,22:50:00.0,Bv Artigas,Ponce,Canelones,-34.906121,-56.163729,34.0
215,3,2025-05-01,22:50:00.0,8 de Octubre,Serrato,Cipriano Miro,-34.874910,-56.140170,0.0
114,3,2025-05-01,22:50:00.0,Rambla,Arrascaeta,Hipolito Yrigoyen,-34.895919,-56.109447,67.0
111,3,2025-05-01,22:50:00.0,E V Haedo,Paullier,Acevedo Diaz,-34.895946,-56.168014,0.0
114,3,2025-05-01,22:50:00.0,Bv Artigas,L A de Herrera,Gallinal,-34.871960,-56.167490,47.0
214,3,2025-05-01,22:50:00.0,Rambla,Errazquin,Sarmiento,-34.916586,-56.168989,27.0
307,3,2025-05-01,22:50:00.0,Bv Espana,Rambla,Benito Blanco,-34.915119,-56.149044,0.0
103,3,2025-05-01,22:50:00.0,Rambla,Montero,Bv Espana,-34.916417,-56.148942,27.0
109,3,2025-05-01,22:50:00.0,Av Italia,Mataojo,Solano Lopez,-34.886792,-56.129075,0.0
114,3,2025-05-01,22:50:00.0,Rambla,L A de Herrera,26 de Marzo,-34.906333,-56.133078,0.0
215,3,2025-05-01,22:50:00.0,Bv Artigas,Hocquart,Miguelete,-34.890943,-56.165560,32.0
216,9,2025-05-01,22:50:00.0,Garzon,Casavalle,Saravia,-34.814485,-56.220677,0.0
110,9,2025-05-01,22:50:00.0,Garzon,San Quintin N,Emancipacion,-34.850334,-56.223620,0.0
321,9,2025-05-01,22:50:00.0,Gral Flores,Corrales,Carreras Nacionales,-34.845098,-56.154306,0.0
108,9,2025-05-01,22:50:00.0,Garzon,Calderon de la Barca,Duran,-34.799264,-56.224509,0.0
110,9,2025-05-01,22:50:00.0,San Quintin,Santa Lucia,Garzon,-34.852648,-56.223283,0.0
119,12,2025-05-01,22:50:00.0,Av Italia,Centenario,Albo,-34.892014,-56.158914,18.0
121,12,2025-05-01,22:50:00.0,Bv Artigas,Ponce,Canelones,-34.906600,-56.163642,21.0
114,131,2025-05-01,22:50:00.0,20 de Febrero,Cno Carrasco,8 de Octubre,-34.867070,-56.134340,18.0
114,131,2025-05-01,22:50:00.0,Piccioli,Osvaldo Cruz,8 de Octubre,-34.858120,-56.133570,0.0
315,4,2025-05-01,22:50:00.0,Bv Batlle y Ordonez,Rousseau,Monte Caseros,-34.876518,-56.151419,0.0
405,4,2025-05-01,22:50:00.0,Bv Artigas,Goes,Av Italia,-34.893284,-56.165144,40.0
107,1,2025-05-01,22:46:20.0,Rivera,Acceso Cementerio,Tezanos,-34.899740,-56.130830,0.0
106,2,2025-05-01,22:46:20.0,Rivera,Acceso Cementerio,Tezanos,-34.899740,-56.130830,0.0
206,1,2025-05-01,22:45:00.0,Bv Batlle y Ordonez,Joanico,8 de Octubre,-34.878960,-56.148300,36.0
306,1,2025-05-01,22:45:00.0,L A de Herrera,Setembrino Pereda,Varela S,-34.869125,-56.166318,40.0
107,1,2025-05-01,22:45:00.0,Rambla,Morales,Jackson,-34.914494,-56.173994,42.0
306,1,2025-05-01,22:45:00.0,Bv Batlle y Ordonez,Cabrera,8 de Octubre,-34.879770,-56.147220,39.0
107,1,2025-05-01,22:45:00.0,8 de Octubre,Sanguinetti,Bv Batlle y Ordonez,-34.878660,-56.147140,32.0
107,1,2025-05-01,22:45:00.0,Bv Artigas,Palmar,Canaro,-34.899594,-56.164421,39.0
206,1,2025-05-01,22:45:00.0,Varela,Bv Batlle y Ordonez,L A de Herrera,-34.869993,-56.165974,40.0
107,1,2025-05-01,22:45:00.0,Solano Lopez,Rivera,Rambla,-34.897400,-56.120289,45.0
206,1,2025-05-01,22:45:00.0,Ponce,Ricaldoni,Rivera,-34.902150,-56.160830,0.0
111,1,2025-05-01,22:45:00.0,Gral Flores,Gallinal,Bv Artigas,-34.871100,-56.175180,24.0
306,1,2025-05-01,22:45:00.0,Av Italia,Avelino Miranda,Bv Artigas,-34.894478,-56.163857,40.0
305,1,2025-05-01,22:45:00.0,Bv Artigas,Cufre,Gral Flores,-34.870230,-56.173220,109.0
206,1,2025-05-01,22:45:00.0,Daniel Munoz,Martin C Martinez,Acevedo Diaz,-34.896109,-56.167913,29.0
408,1,2025-05-01,22:45:00.0,Av Brasil,26 de Marzo,Benito Blanco,-34.913389,-56.150044,49.0
107,1,2025-05-01,22:45:00.0,26 de Marzo,Tezanos,Bonavita,-34.905325,-56.134761,46.0
206,1,2025-05-01,22:45:00.0,Bv Batlle y Ordonez,Ramon Anador,Rivera,-34.896940,-56.125230,46.0
107,1,2025-05-01,22:45:00.0,Bv Artigas,L A de Herrera,Gallinal,-34.871960,-56.167490,44.0
306,1,2025-05-01,22:45:00.0,Bv Batlle y Ordonez,Pereyra,Rivera,-34.898010,-56.124030,34.0
107,1,2025-05-01,22:45:00.0,Bv Artigas,Sosa,21 de Setiembre,-34.913860,-56.162715,62.0
107,1,2025-05-01,22:45:00.0,Rambla,L A de Herrera,Buxareo,-34.909600,-56.140944,40.0
306,1,2025-05-01,22:45:00.0,Av Italia,Gallinal,Hipolito Yrigoyen,-34.886696,-56.109244,44.0
107,1,2025-05-01,22:45:00.0,Bv Artigas,Caribes,Colorado,-34.877335,-56.166706,47.0
206,1,2025-05-01,22:45:00.0,Hipolito Yrigoyen,Rivera,Av Italia,-34.887927,-56.110028,27.0
107,1,2025-05-01,22:45:00.0,Rambla,Arrascaeta,Hipolito Yrigoyen,-34.895919,-56.109447,45.0
206,1,2025-05-01,22:45:00.0,8 de Octubre,Serrato,Cipriano Miro,-34.874910,-56.140170,51.0
107,1,2025-05-01,22:45:00.0,Rivera,14 de Julio,Rosell y Rius,-34.903100,-56.147470,46.0
206,1,2025-05-01,22:45:00.0,Marcelino Sosa,Yatay,Agraciada,-34.889123,-56.187513,37.0
107,1,2025-05-01,22:45:00.0,18 de Julio,Andes,Convencion,-34.906393,-56.197508,74.0
206,1,2025-05-01,22:45:00.0,Joanico,Comercio,Bv Batlle y Ordonez,-34.878133,-56.148014,44.0
206,1,2025-05-01,22:45:00.0,Bv Artigas,Bv Espana,Canelones,-34.907443,-56.163561,37.0
214,1,2025-05-01,22:45:00.0,Bv Artigas,Caribes,Martin Fierro,-34.881836,-56.166420,50.0
107,1,2025-05-01,22:45:00.0,Rio Negro,Libertador,Colonia,-34.904899,-56.193673,21.0
305,1,2025-05-01,22:45:00.0,Gral Flores,Gallinal,Garibaldi,-34.875670,-56.178980,38.0
306,1,2025-05-01,22:45:00.0,Canelones,Acevedo Diaz,Bv Artigas,-34.906735,-56.164427,27.0
215,1,2025-05-01,22:45:00.0,Garibaldi,Pando,Gral Flores,-34.876080,-56.180390,40.0
111,1,2025-05-01,22:45:00.0,Garibaldi,Terra,Gral Flores,-34.876960,-56.177630,71.0
107,1,2025-05-01,22:45:00.0,Av Brasil,Ellauri,26 de Marzo,-34.911150,-56.151809,22.0
111,1,2025-05-01,22:45:00.0,Centenario,Cibils,L A de Herrera,-34.883490,-56.152320,0.0
107,1,2025-05-01,22:45:00.0,Acevedo Diaz,18 de Julio,Rivera,-34.901269,-56.166669,30.0
107,1,2025-05-01,22:45:00.0,Millan,Bell,Garzon,-34.834811,-56.221060,66.0
206,1,2025-05-01,22:45:00.0,Morquio,Ricaldoni,Bv Artigas,-34.897095,-56.163972,39.0
206,1,2025-05-01,22:45:00.0,Ejido,18 de Julio,Colonia,-34.905312,-56.186851,26.0
306,1,2025-05-01,22:45:00.0,18 de Julio,8 de Octubre,Bv Artigas,-34.897926,-56.165434,35.0
206,1,2025-05-01,22:45:00.0,C M Ramirez,Llupes,M Herrera y Obes,-34.857615,-56.225499,39.0
107,1,2025-05-01,22:45:00.0,Saravia,Mendoza,Gral Flores,-34.833109,-56.145628,53.0
109,1,2025-05-01,22:45:00.0,San Quintin,Santa Lucia,Garzon,-34.852648,-56.223283,42.0
107,1,2025-05-01,22:45:00.0,Fernandez Crespo,La Paz,Miguelete,-34.896103,-56.181280,40.0
206,1,2025-05-01,22:45:00.0,Garzon,Casavalle,Saravia,-34.814485,-56.220677,44.0
205,1,2025-05-01,22:45:00.0,Carreras Nacionales,Sainz Rosas,Gral Flores,-34.844938,-56.152969,42.0
107,1,2025-05-01,22:45:00.0,Magallanes,Mercedes,Colonia,-34.901957,-56.180331,18.0
109,1,2025-05-01,22:45:00.0,Garzon,Calderon de la Barca,Duran,-34.799264,-56.224509,63.0
206,1,2025-05-01,22:45:00.0,Ricaldoni,Ponce,Merola,-34.897084,-56.159030,0.0
206,1,2025-05-01,22:45:00.0,Saravia,Belloni,Gral Flores,-34.833040,-56.143735,40.0
206,1,2025-05-01,22:45:00.0,Miguelete,Magallanes,Fernandez Crespo,-34.896064,-56.182073,45.0
107,1,2025-05-01,22:45:00.0,M Herrera y Obes,Angel Salvo,C M Ramirez,-34.858336,-56.225519,35.0
107,1,2025-05-01,22:45:00.0,Luis Batlle Berres,Tomkinson,C M Ramirez,-34.858360,-56.227729,33.0
107,1,2025-05-01,22:45:00.0,Ellauri,21 de Setiembre,Bv Espana,-34.914572,-56.153585,19.0
109,1,2025-05-01,22:45:00.0,Garzon,San Quintin N,Emancipacion,-34.850334,-56.223620,0.0
206,1,2025-05-01,22:45:00.0,Bv Batlle y Ordonez,Carafi,Garzon,-34.827224,-56.220600,26.0
306,1,2025-05-01,22:45:00.0,Gral Flores,Corrales,Carreras Nacionales,-34.845098,-56.154306,44.0
206,1,2025-05-01,22:45:00.0,Millan,Eugenio Alsina,Garzon,-34.834099,-56.222302,52.0
107,1,2025-05-01,22:45:00.0,C M Ramirez,Camambu,Acceso Ta-Ta,-34.873417,-56.246279,55.0
107,1,2025-05-01,22:45:00.0,Gral Flores,Bv Batlle y Ordonez,Salari,-34.861922,-56.168100,43.0
107,1,2025-05-01,22:45:00.0,Colonia,Arenal Grande,Fernandez Crespo,-34.900375,-56.175142,33.0
206,1,2025-05-01,22:45:00.0,Av Italia,Zum Felde,Bolivia,-34.883363,-56.085006,48.0
319,1,2025-05-01,22:45:00.0,Bv Artigas,San Martin,Ramon Marquez,-34.870833,-56.183974,44.0
107,1,2025-05-01,22:45:00.0,Cerro Largo,Magallanes,Ejido,-34.900766,-56.186738,27.0
206,1,2025-05-01,22:45:00.0,Paullier,E V Haedo,Colonia,-34.897433,-56.169554,44.0
107,1,2025-05-01,22:45:00.0,Burgues,San Martin,Bv Artigas,-34.871627,-56.185855,37.0
308,1,2025-05-01,22:45:00.0,Bolivia,Rivera,Av Italia,-34.884218,-56.082956,33.0
112,1,2025-05-01,22:45:00.0,Mercedes,Andes,Convencion,-34.904463,-56.197815,33.0
206,1,2025-05-01,22:45:00.0,Rambla,Sarmiento,Errazquin,-34.929158,-56.160908,63.0
106,1,2025-05-01,22:45:00.0,Rivera,Rosell y Rius,14 de Julio,-34.902720,-56.147240,85.0
206,1,2025-05-01,22:45:00.0,Comercio,8 de Octubre,Av Italia,-34.886170,-56.130966,0.0
107,1,2025-05-01,22:45:00.0,Rambla,Gral Paz,Gallinal,-34.895172,-56.089158,58.0
107,1,2025-05-01,22:45:00.0,Av Italia,Cooper,Bolonia,-34.880827,-56.077112,53.0
206,1,2025-05-01,22:45:00.0,Bv Espana,Ellauri,Benito Blanco,-34.914897,-56.150400,41.0
206,1,2025-05-01,22:45:00.0,Bv Artigas,Hocquart,Miguelete,-34.890943,-56.165560,40.0
107,1,2025-05-01,22:45:00.0,Sarmiento,Requena,Rambla,-34.915369,-56.168358,28.0
306,1,2025-05-01,22:45:00.0,Avelino Miranda,8 de Octubre,Bv Artigas,-34.893083,-56.164427,34.0
106,1,2025-05-01,22:45:00.0,8 de Octubre,Avelino Miranda,Presidente Berro,-34.892460,-56.162690,40.0
109,1,2025-05-01,22:45:00.0,Gral Flores,Quesada,L A de Herrera,-34.866070,-56.171180,0.0
206,1,2025-05-01,22:45:00.0,Av Brasil,Brito del Pino,Bv Artigas,-34.906097,-56.162718,40.0
107,1,2025-05-01,22:45:00.0,Garibaldi,Urquiza,8 de Octubre,-34.888870,-56.160850,19.0
408,1,2025-05-01,22:45:00.0,L A de Herrera,Placido Ellauri,26 de Marzo,-34.905423,-56.137037,50.0
107,1,2025-05-01,22:45:00.0,San Martin,Martin Garcia,Agraciada,-34.887872,-56.188664,40.0
107,1,2025-05-01,22:45:00.0,Suarez,Grito de Asencio,Bv Artigas,-34.872536,-56.196429,32.0
112,1,2025-05-01,22:45:00.0,Gral Flores,Aramburu,Blandengues,-34.883180,-56.182980,70.0
107,1,2025-05-01,22:45:00.0,Rambla,L A de Herrera,26 de Marzo,-34.906333,-56.133078,55.0
206,1,2025-05-01,22:45:00.0,Rivera,Ponce,Bv Artigas,-34.902620,-56.163050,53.0
107,1,2025-05-01,22:45:00.0,8 de Octubre,Gral Villagran,Raissignier,-34.869880,-56.134890,85.0
